 	Label	Area	Mean	Min	Max
3494	sequence0133.tif	361920	265.408	192	4095
3495	sequence0134.tif	361920	265.325	191	4095
3496	sequence0135.tif	361920	265.266	193	4095
3497	sequence0136.tif	361920	265.125	190	4095
3498	sequence0137.tif	361920	265.105	191	4095
3499	sequence0138.tif	361920	265.099	185	4095
3500	sequence0139.tif	361920	265.104	187	4095
3501	sequence0140.tif	361920	265.072	188	4095
3502	sequence0141.tif	361920	264.937	189	4095
3503	sequence0142.tif	361920	264.989	187	4095
3504	sequence0143.tif	361920	265.051	184	4095
3505	sequence0144.tif	361920	264.966	183	4095
3506	sequence0145.tif	361920	264.876	190	4095
3507	sequence0146.tif	361920	264.841	188	4095
3508	sequence0147.tif	361920	264.705	190	4095
3509	sequence0148.tif	361920	263.141	187	4095
3510	sequence0149.tif	361920	263.09	196	4095
3511	sequence0150.tif	361920	262.978	193	4095
3512	sequence0151.tif	361920	262.927	196	4095
3513	sequence0152.tif	361920	262.954	189	4095
3514	sequence0153.tif	361920	263.078	194	4095
3515	sequence0154.tif	361920	262.985	189	4095
3516	sequence0155.tif	361920	262.708	191	4095
3517	sequence0156.tif	361920	262.912	198	4095
3518	sequence0157.tif	361920	262.85	192	4095
3519	sequence0158.tif	361920	262.763	197	4095
3520	sequence0159.tif	361920	262.635	191	4095
3521	sequence0000.tif	361920	1187.596	544	4095
3522	sequence0001.tif	361920	1187.677	569	4095
3523	sequence0002.tif	361920	1187.623	546	4095
3524	sequence0003.tif	361920	1187.907	525	4095
3525	sequence0004.tif	361920	1188.235	558	4095
3526	sequence0005.tif	361920	1188.246	526	4095
3527	sequence0006.tif	361920	1188.394	507	4095
3528	sequence0007.tif	361920	1188.174	541	4095
3529	sequence0008.tif	361920	1188.472	509	4095
3530	sequence0009.tif	361920	1188.878	547	4095
3531	sequence0010.tif	361920	1010.18	742	4095
3532	sequence0011.tif	361920	1010.83	740	4095
3533	sequence0012.tif	361920	1011.41	727	4095
3534	sequence0013.tif	361920	1011.899	743	4095
3535	sequence0014.tif	361920	1011.93	752	4095
3536	sequence0015.tif	361920	1011.758	727	4095
3537	sequence0016.tif	361920	1011.935	747	4095
3538	sequence0017.tif	361920	1011.982	751	4095
3539	sequence0018.tif	361920	1011.802	742	4095
3540	sequence0019.tif	361920	1011.833	723	4095
3541	sequence0020.tif	361920	525.529	374	4095
3542	sequence0021.tif	361920	525.191	395	4095
3543	sequence0022.tif	361920	524.875	405	4095
3544	sequence0023.tif	361920	524.493	400	4095
3545	sequence0024.tif	361920	524.555	390	4095
3546	sequence0025.tif	361920	524.217	398	4095
3547	sequence0026.tif	361920	523.92	393	4095
3548	sequence0027.tif	361920	524.022	400	4095
3549	sequence0028.tif	361920	523.856	379	4095
3550	sequence0029.tif	361920	523.719	387	4095
3551	sequence0030.tif	361920	345.885	264	4095
3552	sequence0031.tif	361920	345.767	251	4095
3553	sequence0032.tif	361920	345.625	254	4095
3554	sequence0033.tif	361920	345.665	259	4095
3555	sequence0034.tif	361920	345.501	253	4095
3556	sequence0035.tif	361920	345.254	258	4095
3557	sequence0036.tif	361920	345.391	257	4095
3558	sequence0037.tif	361920	345.25	259	4095
3559	sequence0038.tif	361920	344.903	257	4095
3560	sequence0039.tif	361920	344.965	259	4095
3561	sequence0040.tif	361920	278.783	182	4095
3562	sequence0041.tif	361920	278.752	174	4095
3563	sequence0042.tif	361920	278.721	181	4095
3564	sequence0043.tif	361920	278.725	180	4095
3565	sequence0044.tif	361920	278.501	178	4095
3566	sequence0045.tif	361920	278.489	175	4095
3567	sequence0046.tif	361920	278.457	183	4095
3568	sequence0047.tif	361920	278.579	175	4095
3569	sequence0048.tif	361920	278.554	182	4095
3570	sequence0049.tif	361920	278.58	175	3219
3571	sequence0050.tif	361920	278.191	182	4095
3572	sequence0051.tif	361920	278.528	181	2742
3573	sequence0052.tif	361920	278.779	183	4095
3574	sequence0053.tif	361920	269.611	190	4095
3575	sequence0054.tif	361920	275.451	175	4095
3576	sequence0055.tif	361920	274.701	176	3415
3577	sequence0056.tif	361920	274.378	173	3334
3578	sequence0057.tif	361920	274.218	173	3625
3579	sequence0058.tif	361920	274.09	170	3597
3580	sequence0059.tif	361920	274.214	180	3380
3581	sequence0060.tif	361920	274.13	177	3647
3582	sequence0061.tif	361920	274.176	186	3780
3583	sequence0062.tif	361920	274.341	190	3285
3584	sequence0063.tif	361920	274.385	185	3352
3585	sequence0064.tif	361920	274.529	192	3440
3586	sequence0065.tif	361920	275.141	199	4095
3587	sequence0066.tif	361920	274.784	186	4095
3588	sequence0067.tif	361920	274.865	195	4095
3589	sequence0068.tif	361920	274.89	197	4095
3590	sequence0069.tif	361920	274.939	194	4095
3591	sequence0070.tif	361920	274.859	193	4095
3592	sequence0071.tif	361920	274.955	194	4095
3593	sequence0072.tif	361920	274.648	186	4095
3594	sequence0073.tif	361920	274.644	190	4095
3595	sequence0074.tif	361920	274.426	195	4095
3596	sequence0075.tif	361920	274.151	189	4095
3597	sequence0076.tif	361920	274.215	178	4095
3598	sequence0077.tif	361920	274.061	185	4095
3599	sequence0078.tif	361920	273.826	182	4095
3600	sequence0079.tif	361920	273.603	180	4095
3601	sequence0080.tif	361920	273.419	180	4095
3602	sequence0081.tif	361920	273.447	180	4095
3603	sequence0082.tif	361920	271.743	177	4095
3604	sequence0083.tif	361920	271.736	177	4095
3605	sequence0084.tif	361920	271.583	180	4095
3606	sequence0085.tif	361920	271.437	178	4095
3607	sequence0086.tif	361920	271.54	175	4095
3608	sequence0087.tif	361920	271.978	182	4095
3609	sequence0088.tif	361920	272.182	175	4095
3610	sequence0089.tif	361920	271.589	167	4095
3611	sequence0090.tif	361920	271.895	176	4095
3612	sequence0091.tif	361920	272.25	179	4004
3613	sequence0092.tif	361920	272.417	176	4095
3614	sequence0093.tif	361920	272.135	176	4095
3615	sequence0094.tif	361920	271.556	178	4095
3616	sequence0095.tif	361920	271.461	179	4095
3617	sequence0096.tif	361920	271.813	177	4095
3618	sequence0097.tif	361920	272.032	173	4095
3619	sequence0098.tif	361920	271.885	174	4095
3620	sequence0099.tif	361920	271.928	175	4095
3621	sequence0100.tif	361920	271.169	179	4095
3622	sequence0101.tif	361920	271.046	177	4095
3623	sequence0102.tif	361920	270.921	177	4095
3624	sequence0103.tif	361920	271.18	178	4095
3625	sequence0104.tif	361920	271.252	179	4095
3626	sequence0105.tif	361920	271.48	176	4095
3627	sequence0106.tif	361920	271.269	178	4095
3628	sequence0107.tif	361920	270.712	182	4095
3629	sequence0108.tif	361920	270.582	179	4095
3630	sequence0109.tif	361920	270.581	175	4095
3631	sequence0110.tif	361920	270.976	178	4095
3632	sequence0111.tif	361920	270.342	178	4095
3633	sequence0112.tif	361920	270.273	177	4020
3634	sequence0113.tif	361920	270.119	180	4095
3635	sequence0114.tif	361920	270.162	181	4095
3636	sequence0115.tif	361920	270.14	177	4095
3637	sequence0116.tif	361920	270.256	169	4095
3638	sequence0117.tif	361920	269.837	178	4095
3639	sequence0118.tif	361920	270.214	177	4095
3640	sequence0119.tif	361920	270.144	180	4095
3641	sequence0120.tif	361920	270.172	180	4095
3642	sequence0121.tif	361920	270.221	180	4060
3643	sequence0122.tif	361920	270.371	175	4095
3644	sequence0123.tif	361920	270.126	169	4095
3645	sequence0124.tif	361920	270.031	181	4095
3646	sequence0125.tif	361920	270.716	175	4095
3647	sequence0126.tif	361920	270.816	177	4095
3648	sequence0127.tif	361920	270.847	174	4095
3649	sequence0128.tif	361920	271.142	175	4095
3650	sequence0129.tif	361920	271.911	182	4095
3651	sequence0130.tif	361920	271.947	182	4095
3652	sequence0131.tif	361920	271.821	182	4095
3653	sequence0132.tif	361920	271.704	177	4095
3654	sequence0133.tif	361920	271.48	178	4095
3655	sequence0134.tif	361920	271.495	174	4095
3656	sequence0135.tif	361920	271.174	178	4095
3657	sequence0136.tif	361920	271.033	175	4095
3658	sequence0137.tif	361920	271.26	175	4095
3659	sequence0138.tif	361920	271.046	175	4095
3660	sequence0139.tif	361920	271.235	171	4095
3661	sequence0140.tif	361920	271.907	183	4095
3662	sequence0141.tif	361920	272.077	183	4095
3663	sequence0142.tif	361920	272.038	187	4095
3664	sequence0143.tif	361920	272.327	182	4095
3665	sequence0144.tif	361920	272.601	193	4095
3666	sequence0145.tif	361920	272.428	197	4095
3667	sequence0146.tif	361920	272.196	199	4095
3668	sequence0147.tif	361920	272.067	203	4095
3669	sequence0148.tif	361920	264.374	194	4095
3670	sequence0149.tif	361920	264.21	192	4095
3671	sequence0150.tif	361920	264.017	196	4095
3672	sequence0151.tif	361920	263.743	184	4095
3673	sequence0152.tif	361920	263.853	186	4095
3674	sequence0153.tif	361920	263.929	193	4095
3675	sequence0154.tif	361920	263.744	193	4095
3676	sequence0155.tif	361920	263.635	194	4095
3677	sequence0156.tif	361920	263.477	191	4095
3678	sequence0157.tif	361920	263.383	194	4095
3679	sequence0158.tif	361920	263.299	195	4095
3680	sequence0159.tif	361920	263.166	191	4095
3681	sequence0000.tif	361920	1290.406	1054	4095
3682	sequence0001.tif	361920	1290.748	1044	4095
3683	sequence0002.tif	361920	1290.816	1052	4095
3684	sequence0003.tif	361920	1290.826	1050	4095
3685	sequence0004.tif	361920	1291.15	1055	4095
3686	sequence0005.tif	361920	1291.475	1060	4095
3687	sequence0006.tif	361920	1291.565	1044	4095
3688	sequence0007.tif	361920	1291.025	1058	4095
3689	sequence0008.tif	361920	1291.454	1055	4095
3690	sequence0009.tif	361920	1291.776	1041	4095
3691	sequence0010.tif	361920	1062.001	814	4095
3692	sequence0011.tif	361920	1062.023	821	4095
3693	sequence0012.tif	361920	1061.95	810	4095
3694	sequence0013.tif	361920	1061.883	813	4095
3695	sequence0014.tif	361920	1061.944	819	4095
3696	sequence0015.tif	361920	1061.769	809	4095
3697	sequence0016.tif	361920	1061.61	819	4095
3698	sequence0017.tif	361920	1061.419	814	4095
3699	sequence0018.tif	361920	1061.334	819	4095
3700	sequence0019.tif	361920	1061.357	816	4095
3701	sequence0020.tif	361920	560.038	420	4095
3702	sequence0021.tif	361920	559.717	419	4095
3703	sequence0022.tif	361920	559.481	421	4095
3704	sequence0023.tif	361920	559.216	419	4095
3705	sequence0024.tif	361920	558.96	423	4095
3706	sequence0025.tif	361920	558.959	418	4095
3707	sequence0026.tif	361920	558.855	413	4095
3708	sequence0027.tif	361920	558.801	415	4095
3709	sequence0028.tif	361920	558.718	416	4095
3710	sequence0029.tif	361920	558.452	419	4095
3711	sequence0030.tif	361920	371.909	272	4095
3712	sequence0031.tif	361920	371.789	273	4095
3713	sequence0032.tif	361920	371.904	273	4095
3714	sequence0033.tif	361920	371.808	275	4095
3715	sequence0034.tif	361920	371.815	275	4095
3716	sequence0035.tif	361920	371.656	276	4095
3717	sequence0036.tif	361920	371.802	274	4095
3718	sequence0037.tif	361920	371.721	274	4095
3719	sequence0038.tif	361920	371.45	265	4095
3720	sequence0039.tif	361920	371.396	270	4095
3721	sequence0040.tif	361920	297.411	220	3277
3722	sequence0041.tif	361920	297.459	214	3660
3723	sequence0042.tif	361920	297.506	219	4095
3724	sequence0043.tif	361920	297.587	215	3992
3725	sequence0044.tif	361920	297.677	218	3685
3726	sequence0045.tif	361920	297.628	216	3780
3727	sequence0046.tif	361920	297.65	218	3756
3728	sequence0047.tif	361920	297.63	218	3823
3729	sequence0048.tif	361920	297.499	212	3442
3730	sequence0049.tif	361920	297.477	212	4095
3731	sequence0050.tif	361920	297.224	214	3621
3732	sequence0051.tif	361920	297.092	218	4095
3733	sequence0052.tif	361920	297.292	213	3770
3734	sequence0053.tif	361920	289.093	206	3630
3735	sequence0054.tif	361920	292.631	217	4095
3736	sequence0055.tif	361920	294.556	220	4095
3737	sequence0056.tif	361920	295.507	215	4095
3738	sequence0057.tif	361920	295.799	214	4095
3739	sequence0058.tif	361920	295.631	213	4095
3740	sequence0059.tif	361920	295.613	218	4095
3741	sequence0060.tif	361920	295.302	215	4095
3742	sequence0061.tif	361920	295.232	216	4095
3743	sequence0062.tif	361920	295.218	221	4095
3744	sequence0063.tif	361920	295.115	214	4095
3745	sequence0064.tif	361920	294.928	206	4095
3746	sequence0065.tif	361920	294.826	216	4085
3747	sequence0066.tif	361920	294.654	212	3852
3748	sequence0067.tif	361920	294.426	209	3636
3749	sequence0068.tif	361920	294.463	214	4095
3750	sequence0069.tif	361920	294.177	209	3649
3751	sequence0070.tif	361920	293.999	198	4095
3752	sequence0071.tif	361920	293.94	196	4095
3753	sequence0072.tif	361920	294.686	204	4095
3754	sequence0073.tif	361920	294.54	210	4095
3755	sequence0074.tif	361920	294.444	213	4095
3756	sequence0075.tif	361920	293.699	207	4095
3757	sequence0076.tif	361920	293.466	213	4095
3758	sequence0077.tif	361920	293.366	214	4095
3759	sequence0078.tif	361920	293.425	212	4095
3760	sequence0079.tif	361920	293.533	209	4095
3761	sequence0080.tif	361920	293.566	218	4095
3762	sequence0081.tif	361920	293.938	211	4095
3763	sequence0082.tif	361920	293.847	212	4095
3764	sequence0083.tif	361920	293.872	212	4095
3765	sequence0084.tif	361920	293.461	216	4095
3766	sequence0085.tif	361920	291.365	210	4095
3767	sequence0086.tif	361920	291.03	207	4095
3768	sequence0087.tif	361920	291.107	207	4095
3769	sequence0088.tif	361920	290.997	208	4095
3770	sequence0089.tif	361920	290.876	210	4095
3771	sequence0090.tif	361920	291.094	210	4095
3772	sequence0091.tif	361920	290.81	199	4095
3773	sequence0092.tif	361920	290.725	191	3999
3774	sequence0093.tif	361920	290.913	206	4095
3775	sequence0094.tif	361920	290.765	207	3921
3776	sequence0095.tif	361920	290.83	210	4095
3777	sequence0096.tif	361920	290.896	207	4095
3778	sequence0097.tif	361920	290.951	205	4095
3779	sequence0098.tif	361920	290.627	213	4095
3780	sequence0099.tif	361920	290.633	211	4095
3781	sequence0100.tif	361920	290.691	200	4095
3782	sequence0101.tif	361920	290.734	187	4095
3783	sequence0102.tif	361920	290.778	212	4095
3784	sequence0103.tif	361920	291.227	213	4095
3785	sequence0104.tif	361920	290.437	211	4095
3786	sequence0105.tif	361920	290.514	200	4095
3787	sequence0106.tif	361920	290.822	212	4095
3788	sequence0107.tif	361920	290.484	209	4095
3789	sequence0108.tif	361920	290.448	211	4095
3790	sequence0109.tif	361920	290.814	211	4095
3791	sequence0110.tif	361920	290.649	209	4095
3792	sequence0111.tif	361920	290.929	214	4095
3793	sequence0112.tif	361920	290.823	215	4095
3794	sequence0113.tif	361920	290.794	208	4095
3795	sequence0114.tif	361920	290.863	208	4095
3796	sequence0115.tif	361920	290.967	211	4095
3797	sequence0116.tif	361920	291.062	212	4095
3798	sequence0117.tif	361920	290.998	208	4095
3799	sequence0118.tif	361920	291.155	215	4095
3800	sequence0119.tif	361920	291.156	214	4095
3801	sequence0120.tif	361920	291.078	211	4095
3802	sequence0121.tif	361920	290.727	199	4095
3803	sequence0122.tif	361920	290.771	208	4095
3804	sequence0123.tif	361920	290.64	212	4095
3805	sequence0124.tif	361920	291.015	204	4095
3806	sequence0125.tif	361920	291.061	213	4095
3807	sequence0126.tif	361920	291.248	213	4095
3808	sequence0127.tif	361920	290.843	216	4095
3809	sequence0128.tif	361920	290.877	211	4095
3810	sequence0129.tif	361920	290.987	212	4095
3811	sequence0130.tif	361920	291.194	213	4095
3812	sequence0131.tif	361920	291.155	210	4095
3813	sequence0132.tif	361920	291.217	210	4095
3814	sequence0133.tif	361920	291.375	194	4095
3815	sequence0134.tif	361920	291.869	198	4095
3816	sequence0135.tif	361920	291.753	193	4095
3817	sequence0136.tif	361920	292.004	209	4095
3818	sequence0137.tif	361920	291.904	198	4095
3819	sequence0138.tif	361920	291.713	184	4095
3820	sequence0139.tif	361920	291.573	195	4095
3821	sequence0140.tif	361920	291.22	189	4095
3822	sequence0141.tif	361920	290.931	202	4095
3823	sequence0142.tif	361920	290.944	196	4095
3824	sequence0143.tif	361920	290.9	185	4095
3825	sequence0144.tif	361920	290.66	187	4095
3826	sequence0145.tif	361920	290.065	179	4095
3827	sequence0146.tif	361920	290.238	169	4095
3828	sequence0147.tif	361920	289.974	165	4095
3829	sequence0148.tif	361920	277.103	192	4095
3830	sequence0149.tif	361920	276.478	174	4095
3831	sequence0150.tif	361920	275.53	166	4095
3832	sequence0151.tif	361920	275.125	162	4095
3833	sequence0152.tif	361920	275.212	162	4095
3834	sequence0153.tif	361920	275.903	155	4095
3835	sequence0154.tif	361920	277.021	161	4095
3836	sequence0155.tif	361920	277.282	154	4095
3837	sequence0156.tif	361920	277.57	152	4095
3838	sequence0157.tif	361920	277.744	157	4095
3839	sequence0158.tif	361920	277.977	156	4095
3840	sequence0159.tif	361920	278.215	156	4095
