1177.4,1115.1,1147.3,1307.2,1176.7,1255.6,613.45,630.96,582.92,613.08,558.02,653.1,471.11,429.03,397.13,425.46,438.92,452.54,270.47,263.99,266.38,268.25,273.83,293.43
1179.6,1116.9,1150.4,1307.6,1178.8,1255.9,613.54,631,583.08,613.3,558.18,653.61,471,429.06,397.02,425.85,438.94,452.84,270.39,263.86,266.51,268.28,273.6,293.53
1181.5,1118.9,1153.3,1308.1,1181.3,1256.7,613.97,631.39,583.34,613.76,558.61,653.9,471.16,429.22,397.14,426.46,438.84,452.8,270.73,264.01,266.45,268.23,273.42,293.57
1183.1,1120.6,1156.4,1308.4,1183.1,1257.2,614.28,631.76,583.52,614.01,558.89,654.21,471.15,429.29,397.45,426.73,438.9,452.96,270.73,263.93,266.45,268.14,273.45,293.94
1184.9,1121.8,1159.6,1308.7,1184.9,1257.2,614.56,631.78,583.72,614.15,558.89,654.49,470.94,429.14,397.29,426.62,438.77,453.21,270.64,263.77,266.69,268.01,271.74,293.85
1186,1123.1,1162.5,1308.7,1186.5,1257.2,614.59,631.83,583.84,614.23,559.01,654.52,470.86,429.05,397.1,427.64,438.5,453.47,270.68,263.64,266.6,267.96,271.74,293.87
1187.5,1124.4,1165.1,1309,1188.1,1257.7,614.74,632.03,583.8,614.43,559.27,654.89,470.8,429.06,397.15,428.2,438.51,453.37,270.63,263.58,266.14,267.81,271.58,293.46
1188.8,1125.5,1167.5,1308.9,1189.7,1257.8,614.69,632.02,583.95,614.4,559.33,654.95,470.56,429.08,397.16,428.59,438.31,453.1,270.68,263.5,266.28,267.73,271.44,291.37
1189.8,1126.6,1169.4,1308.6,1190.8,1257.5,615.26,631.99,584.05,614.46,559.42,655.01,470.46,428.92,397.17,428.76,438.13,453.35,270.59,263.4,266.43,267.74,271.54,291.03
1190.8,1127.8,1171.6,1308.7,1192,1258,614.71,631.94,583.89,614.34,559.33,655.06,470.3,428.89,397.12,428.85,437.74,453.35,270.73,263.23,266.46,267.61,271.98,291.11
1191.9,1128.3,1174.3,1308.7,1193.1,1257.7,614.15,631.97,583.8,614.4,559.46,655.24,470.24,428.77,396.91,428.95,437.47,453.29,270.52,263.08,266.59,267.26,272.18,291
1192.7,1129.1,1176.9,1308.6,1194.1,1257.8,613.73,631.98,583.85,614.5,559.3,655.07,469.93,428.54,396.85,429.07,437.49,453,270.4,262.95,266.42,267.2,271.59,290.88
1192.9,1130.4,1178.8,1308.5,1195.3,1258,613.6,631.95,583.81,614.48,559.39,655.18,469.89,428.69,396.87,429.75,437.46,453.25,270.58,262.82,266.59,267.26,271.89,291.09
1193.6,1131.4,1180.7,1308.8,1196.5,1258.5,613.92,632.03,584.03,614.76,559.37,655.32,469.82,427.88,396.98,430.46,437.38,453.17,270.55,263.14,266.54,267.09,272.25,290.81
1194.9,1132.3,1182.6,1308.7,1197.7,1258.7,613.88,631.97,584.16,614.8,559.55,655.43,470.04,427.88,394.95,430.46,437.34,453.09,270.63,262.99,266.99,267.23,272.42,290.73
